DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL N_type
COLOR #E78AC3
COLOR_BRANCHES 0
DATA
KM496987.1|H1N1|Brazil|Sus_scrofa|2012-02-10 #8DD3C7 N1
KM497003.1|H1N1|Brazil|Sus_scrofa|2012-11-27 #8DD3C7 N1
KT280932.1|H5N2|USA|Gallus_gallus|2015-04-27 #FB8072 N2
KT164851.1|H9N2|China|Gallus_gallus|2014-05-28 #FB8072 N2
KM507511.1|H3N2|Brazil|Sus_scrofa|2011-11-10 #FB8072 N2
KM507519.1|H1N2|Brazil|Sus_scrofa|2011-07-06 #FB8072 N2
KM507530.1|H1N2|Brazil|Sus_scrofa|2011-08-17 #FB8072 N2
KM977625.1|H9N2|China|Gallus_gallus|2008-03-02 #FB8072 N2
KT002473.1|H5N2|USA|Meleagris_gallopavo|2015-04-12 #FB8072 N2
KT002481.1|H5N2|USA|Meleagris_gallopavo|2015-04-25 #FB8072 N2
KT002489.1|H5N2|USA|Gallus_gallus|2015-04-25 #FB8072 N2
KT002497.1|H5N2|USA|Meleagris_gallopavo|2015-04-30 #FB8072 N2
KT002505.1|H5N2|USA|Meleagris_gallopavo|2015-05-01 #FB8072 N2
KT002513.1|H5N2|USA|Gallus_gallus|2015-05-01 #FB8072 N2
KT002521.1|H5N2|USA|Gallus_gallus|2015-04-30 #FB8072 N2
KT002528.1|H5N2|USA|Gallus_gallus|2015-05-04 #FB8072 N2
KR870237.1|H11N9|USA|Anatidae|2012-02-01 #FFFFB3 N9
KR905374.1|H7N9|China|Anatidae|2013-04 #FFFFB3 N9
KR905377.1|H7N9|China|Gallus_gallus|2013-04 #FFFFB3 N9
KR905380.1|H7N9|China|Anatidae|2013-04 #FFFFB3 N9
KR703241.1|H3N8|China|Anatidae|2014-12 #FDB462 N8
KJ907470.1|H5N1|Thailand|Homo_sapiens|2006-08-10 #8DD3C7 N1
KR137654.1|H5N2|Taiwan|Gallus_gallus|2015-01-15 #FB8072 N2
KR137662.1|H5N2|Taiwan|Gallus_gallus|2015-01-22 #FB8072 N2
KR137670.1|H5N2|Taiwan|Gallus_gallus|2015-01-23 #FB8072 N2
KR137678.1|H5N2|Taiwan|Gallus_gallus|2015-01-26 #FB8072 N2
KR137686.1|H5N2|Taiwan|Gallus_gallus|2015-01-29 #FB8072 N2
KR137694.1|H5N2|Taiwan|Gallus_gallus|2015-01-29 #FB8072 N2
KR137702.1|H5N2|Taiwan|Gallus_gallus|2013-05-17 #FB8072 N2
KR137710.1|H5N2|Taiwan|Gallus_gallus|2014-04-17 #FB8072 N2
KR233982.1|H5N2|USA|Meleagris_gallopavo|2015-03-26 #FB8072 N2
KR233990.1|H5N2|USA|Gallus_gallus|2015-01-29 #FB8072 N2
KR233998.1|H5N2|USA|Gallus_gallus|2015-02-11 #FB8072 N2
KR234006.1|H5N2|USA|Meleagris_gallopavo|2015-02-27 #FB8072 N2
KR234014.1|H5N2|USA|Meleagris_gallopavo|2015-03-06 #FB8072 N2
KR234022.1|H5N2|USA|Meleagris_gallopavo|2015-03-08 #FB8072 N2
KR234030.1|H5N2|USA|Gallus_gallus|2015-03-12 #FB8072 N2
KR234038.1|H5N2|USA|Meleagris_gallopavo|2015-03-25 #FB8072 N2
KR492974.3|H5N2|USA|Gallus_gallus|2015-04-20 #FB8072 N2
KJ690581.1|H4N6|China|Anatidae|2012-10-02 #B3DE69 N6
KM873646.1|H5N6|China|Anser_cygnoides|2014-06-01 #B3DE69 N6
KR150893.1|H7N3|USA|Meleagris_gallopavo|2015-03-09 #80B1D3 N3
KR150901.1|H5N8|USA|Meleagris_gallopavo|2015-01-21 #FDB462 N8
KR150909.1|H5N2|USA|Phasianinae|2015-01-26 #FB8072 N2
KP969031.1|H7N9|China|Homo_sapiens|2013-04-04 #FFFFB3 N9
KJ549786.1|H7N9|China|Gallus_gallus|2014-01-21 #FFFFB3 N9
KJ683880.1|H5N2|China|Gallus_gallus|2014-01-16 #FB8072 N2
KJ195792.1|H7N9|China|Homo_sapiens|2014-01-17 #FFFFB3 N9
KJ195797.1|H7N9|China|Homo_sapiens|2014-01-17 #FFFFB3 N9
KP674447.1|H5N2|USA|Gallus_gallus|1985 #FB8072 N2
KP739381.1|H5N2|USA|Gallus_gallus|2014-12-30 #FB8072 N2
KP739389.1|H5N2|USA|Anas_platyrhynchos|2014-12-30 #FB8072 N2
KP739397.1|H5N2|USA|Meleagris_gallopavo|2014-12-30 #FB8072 N2
KP739405.1|H5N8|USA|Gallus_gallus|2014-12-16 #FDB462 N8
KP739413.1|H5N8|USA|Numididae_sp.|2014-12-16 #FDB462 N8
KP455978.1|H7N9|China|Anatidae|2013-04-06 #FFFFB3 N9
KP739421.1|H5N1|USA|Anas_carolinensis|2014-12-29 #8DD3C7 N1
KP307976.1|H5N2|USA|Anas_acuta|2014-12-08 #FB8072 N2
KP307984.1|H5N8|USA|Falco_rusticolus|2014-12-08 #FDB462 N8
KM100132.1|H2N2|China|Anatidae|2013-07-10 #FB8072 N2
KJ476657.1|H5N8|China|Anas_platyrhynchos|2013-11-13 #FDB462 N8
KP003921.1|H13N2|Chile|Leucophaeus_pipixcan|2007-12-04 #FB8072 N2
KP027619.1|H9N2|Egypt|Gallus_gallus|2014-01 #FB8072 N2
KP027635.1|H9N2|Egypt|Gallus_gallus|2014-05 #FB8072 N2
KP027601.1|H1N1|Brazil|Sus_scrofa|2013-08-07 #8DD3C7 N1
KM594561.1|H1N1|China|Sus_scrofa|2014-01-04 #8DD3C7 N1
KM607860.1|H1N1|China|Homo_sapiens|2014-01-10 #8DD3C7 N1
KF680291.1|H1N2|Brazil|Sus_scrofa|2011-02-25 #FB8072 N2
KF683614.1|H1N1|Brazil|Sus_scrofa|2010-07-14 #8DD3C7 N1
KM455881.1|H5N2|Mexico|Gallus_gallus|2006 #FB8072 N2
KM455889.1|H5N2|Mexico|Gallus_gallus|2005 #FB8072 N2
KM455897.1|H5N2|Mexico|Gallus_gallus|2005 #FB8072 N2
KM455905.1|H5N2|Mexico|Gallus_gallus|2005 #FB8072 N2
KM455913.1|H5N2|Mexico|Gallus_gallus|2005 #FB8072 N2
KM455921.1|H5N2|Mexico|Gallus_gallus|2006 #FB8072 N2
KM455929.1|H5N2|Mexico|Gallus_gallus|2006 #FB8072 N2
KM455937.1|H5N2|Mexico|Gallus_gallus|2006 #FB8072 N2
KM455945.1|H5N2|Mexico|Gallus_gallus|2006 #FB8072 N2
KM368313.1|H1N1|China|Sus_scrofa|2009-06 #8DD3C7 N1
KJ397915.1|H5N1|Bangladesh|Aves|2010-12 #8DD3C7 N1
KJ397920.1|H5N1|Bangladesh|Aves|2010-12 #8DD3C7 N1
KM373938.1|H10N7|USA|Spatula_clypeata|2013-05 #BEBADA N7
KM373946.1|H4N6|USA|Anas_platyrhynchos|2013-08-21 #B3DE69 N6
KM373954.1|H4N6|USA|Anas_platyrhynchos|2013-08-21 #B3DE69 N6
KM373962.1|H4N6|USA|Anas_platyrhynchos|2013-08-21 #B3DE69 N6
KM373970.1|H3N8|USA|Anas_platyrhynchos|2013-08-21 #FDB462 N8
KM373978.1|H4N6|USA|Anas_platyrhynchos|2013-08-21 #B3DE69 N6
KM373986.1|H4N6|USA|Anas_platyrhynchos|2013-08-21 #B3DE69 N6
KM373994.1|H4N8|USA|Anas_platyrhynchos|2013-08-28 #FDB462 N8
KM374002.1|H4N8|USA|Anas_platyrhynchos|2013-08-28 #FDB462 N8
KM374010.1|H4N8|USA|Anas_platyrhynchos|2013-08-28 #FDB462 N8
KM374018.1|H13N6|USA|Larus_argentatus|2013-09-03 #B3DE69 N6
KM374026.1|H3N8|USA|Anas_platyrhynchos|2013-09-08 #FDB462 N8
KM374034.1|H3N8|USA|Spatula_discors|2013-09-10 #FDB462 N8
KM374042.1|H7N9|China|Homo_sapiens|2014-02-08 #FFFFB3 N9
KM276891.1|H1N1|Taiwan|Sus_scrofa|2013-11-01 #8DD3C7 N1
KM276893.1|H1N1|Taiwan|Sus_scrofa|2013-11-01 #8DD3C7 N1
KM276896.1|H1N2|Taiwan|Sus_scrofa|2013-11-27 #FB8072 N2
KM276899.1|H3N2|Taiwan|Sus_scrofa|2013-11-27 #FB8072 N2
KM276902.1|H1N2|Taiwan|Sus_scrofa|2013-12-27 #FB8072 N2
KM276905.1|H3N1|Taiwan|Sus_scrofa|2013-03-06 #8DD3C7 N1
KM276908.1|H1N2|Taiwan|Sus_scrofa|2013-06-13 #FB8072 N2
KM276911.1|H1N2|Taiwan|Sus_scrofa|2013-08-07 #FB8072 N2
KM276914.1|H3N1|Taiwan|Sus_scrofa|2013-10-18 #8DD3C7 N1
KM276917.1|H1N2|Taiwan|Sus_scrofa|2013-12-27 #FB8072 N2
KM244052.1|H6N2|USA|Gallus_gallus|2010-01-04 #FB8072 N2
KM244060.1|H12N5|USA|Numididae|2013-04-17 #FCCDE5 N5
KM244068.1|H6N8|USA|Meleagris_gallopavo|2013-12-02 #FDB462 N8
KM244076.1|H1N1|USA|Meleagris_gallopavo|2014-02-03 #8DD3C7 N1
KM244092.1|H6N5|USA|Gallus_gallus|2014-03-19 #FCCDE5 N5
KM244100.1|H7N7|USA|Gallus_gallus|2014-04-02 #BEBADA N7
KM244108.1|H6N2|USA|Gallus_gallus|2014 #FB8072 N2
KM244114.1|H4N2|USA|Meleagris_gallopavo|2014-05-21 #FB8072 N2
KM213380.1|H2N7|Iceland|Arenaria_interpres|2012-05-20 #BEBADA N7
KM213391.1|H5N1|Iceland|Arenaria_interpres|2013-05-23 #8DD3C7 N1
KJ938650.1|H9N9|China|Gallus_gallus|2013-12-20 #FFFFB3 N9
KM061010.1|H3N2|China|Sus_scrofa|2013-04-01 #FB8072 N2
KM061018.1|H3N2|China|Sus_scrofa|2013-06 #FB8072 N2
KJ942592.1|H3N2|USA|Homo_sapiens|2011 #FB8072 N2
KJ942600.1|H1N1|nonRec|Homo_sapiens|nonRec #8DD3C7 N1
KJ942608.1|H3N2|USA|Homo_sapiens|2012 #FB8072 N2
KJ942616.1|H3N2|USA|Homo_sapiens|2012 #FB8072 N2
KJ942624.1|H3N2|USA|Homo_sapiens|2010 #FB8072 N2
KJ942632.1|H1N1|nonRec|Homo_sapiens|nonRec #8DD3C7 N1
KJ942640.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942648.1|H3N2|nonRec|Homo_sapiens|nonRec #FB8072 N2
KJ942656.1|H3N2|nonRec|Homo_sapiens|nonRec #FB8072 N2
KJ942664.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942672.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942680.1|H3N2|Australia|Homo_sapiens|2011 #FB8072 N2
KJ942688.1|H3N2|USA|Homo_sapiens|2012 #FB8072 N2
KJ942696.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942704.1|H3N2|USA|Homo_sapiens|2012 #FB8072 N2
KJ942712.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942720.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942728.1|H1N1|nonRec|Homo_sapiens|nonRec #8DD3C7 N1
KJ942736.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942744.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942752.1|H3N2|nonRec|Homo_sapiens|nonRec #FB8072 N2
KJ942760.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942768.1|H3N2|nonRec|Homo_sapiens|nonRec #FB8072 N2
KJ942776.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942784.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942792.1|H3N2|Australia|Homo_sapiens|2011 #FB8072 N2
KJ942800.1|H3N2|USA|Homo_sapiens|nonRec #FB8072 N2
KJ942808.1|H1N1|nonRec|Homo_sapiens|nonRec #8DD3C7 N1
KJ942903.1|H1N1|Chile|Homo_sapiens|2013-07-09 #8DD3C7 N1
KJ942911.1|H3N2|Chile|Homo_sapiens|2012-06-22 #FB8072 N2
KJ942919.1|H3N2|Chile|Homo_sapiens|2012-06-28 #FB8072 N2
KJ942935.1|H3N2|Chile|Homo_sapiens|2013-08-30 #FB8072 N2
KJ942943.1|H3N2|Chile|Homo_sapiens|2013-08-29 #FB8072 N2
KJ942951.1|H3N2|Chile|Homo_sapiens|2012-07-06 #FB8072 N2
KJ942959.1|H3N2|Chile|Homo_sapiens|2012-10-31 #FB8072 N2
KJ942967.1|H1N1|Chile|Homo_sapiens|2013-06-19 #8DD3C7 N1
KJ942975.1|H3N2|Chile|Homo_sapiens|2012-07-05 #FB8072 N2
KJ942991.1|H3N2|Chile|Homo_sapiens|2012-10-30 #FB8072 N2
KJ942999.1|H1N1|Chile|Homo_sapiens|2013-07-08 #8DD3C7 N1
KJ943018.1|H3N2|Chile|Homo_sapiens|2012-07-24 #FB8072 N2
KJ943026.1|H3N2|Chile|Homo_sapiens|2013-08-07 #FB8072 N2
KJ943034.1|H1N1|Chile|Homo_sapiens|2013-06-20 #8DD3C7 N1
KJ943042.1|H1N1|Chile|Homo_sapiens|2013-06-20 #8DD3C7 N1
KJ943058.1|H3N2|Chile|Homo_sapiens|2013-07-12 #FB8072 N2
KJ943066.1|H3N2|Chile|Homo_sapiens|2012-06-29 #FB8072 N2
KJ943074.1|H3N2|Chile|Homo_sapiens|2013-08-31 #FB8072 N2
KJ943082.1|H1N1|Chile|Homo_sapiens|2013-06-21 #8DD3C7 N1
KJ943093.1|H3N2|Chile|Homo_sapiens|2012-12-27 #FB8072 N2
KJ943101.1|H3N2|Chile|Homo_sapiens|2012-11-08 #FB8072 N2
KJ943109.1|H3N2|Chile|Homo_sapiens|2012-06-23 #FB8072 N2
KJ943117.1|H1N1|Chile|Homo_sapiens|2011-08-01 #8DD3C7 N1
KJ943138.1|H3N2|Chile|Homo_sapiens|2012-06-20 #FB8072 N2
KJ943146.1|H3N2|Chile|Homo_sapiens|2012-06-21 #FB8072 N2
KJ943154.1|H3N2|Chile|Homo_sapiens|2012-11-02 #FB8072 N2
KJ943162.1|H3N2|Chile|Homo_sapiens|2013-07-15 #FB8072 N2
KJ943170.1|H1N1|Chile|Homo_sapiens|2011-08-02 #8DD3C7 N1
KJ943183.1|H3N2|Chile|Homo_sapiens|2012-06-28 #FB8072 N2
KJ943191.1|H3N2|Chile|Homo_sapiens|2013-08-08 #FB8072 N2
KJ943200.1|H1N1|Chile|Homo_sapiens|2013-06-13 #8DD3C7 N1
KJ943208.1|H1N1|Chile|Homo_sapiens|2011-08-03 #8DD3C7 N1
KJ943216.1|H3N2|Chile|Homo_sapiens|2013-09-02 #FB8072 N2
KJ943224.1|H1N1|Chile|Homo_sapiens|2013-06-22 #8DD3C7 N1
KJ943232.1|H1N1|Chile|Homo_sapiens|2013-06-21 #8DD3C7 N1
KJ943240.1|H3N2|Chile|Homo_sapiens|2012-12-29 #FB8072 N2
KJ943248.1|H3N2|Chile|Homo_sapiens|2012-06-01 #FB8072 N2
KJ943374.1|H1N1|Chile|Homo_sapiens|2011-08-02 #8DD3C7 N1
KJ943388.1|H1N1|Chile|Homo_sapiens|2011-07-12 #8DD3C7 N1
KJ943412.1|H1N1|Chile|Homo_sapiens|2011-08-22 #8DD3C7 N1
KJ943420.1|H1N1|Chile|Homo_sapiens|2011-08-25 #8DD3C7 N1
KJ943428.1|H1N1|Chile|Homo_sapiens|2011-07-31 #8DD3C7 N1
KJ943448.1|H1N1|Chile|Homo_sapiens|2011-08-22 #8DD3C7 N1
KJ943456.1|H1N1|Chile|Homo_sapiens|2011-08-27 #8DD3C7 N1
KJ943464.1|H1N1|Chile|Homo_sapiens|2011-08-02 #8DD3C7 N1
KJ943470.1|H1N1|Chile|Homo_sapiens|2011-08-23 #8DD3C7 N1
KJ943478.1|H1N1|Chile|Homo_sapiens|2011-08-16 #8DD3C7 N1
KJ943500.1|H1N1|Chile|Homo_sapiens|2011-08-20 #8DD3C7 N1
KJ943508.1|H1N1|Chile|Homo_sapiens|2011-08-05 #8DD3C7 N1
KJ943557.1|H3N2|Chile|Homo_sapiens|2012-07-21 #FB8072 N2
KJ943565.1|H3N2|Chile|Homo_sapiens|2012-06-14 #FB8072 N2
KJ943573.1|H3N2|Chile|Homo_sapiens|2012-06-14 #FB8072 N2
KJ943581.1|H3N2|Chile|Homo_sapiens|2012-06-25 #FB8072 N2
KJ943589.1|H3N2|Chile|Homo_sapiens|2012-06-23 #FB8072 N2
KJ943597.1|H3N2|Chile|Homo_sapiens|2012-06-21 #FB8072 N2
KJ943609.1|H3N2|Chile|Homo_sapiens|2012-06-06 #FB8072 N2
KJ943618.1|H3N2|Chile|Homo_sapiens|2012-07-20 #FB8072 N2
KJ943626.1|H3N2|Chile|Homo_sapiens|2012-07-05 #FB8072 N2
KJ943634.1|H3N2|Chile|Homo_sapiens|2012-06-20 #FB8072 N2
KJ943642.1|H3N2|Chile|Homo_sapiens|2012-06-22 #FB8072 N2
KJ943664.1|H3N2|Chile|Homo_sapiens|2012-06-24 #FB8072 N2
KJ943672.1|H3N2|Chile|Homo_sapiens|2012-07-26 #FB8072 N2
KJ943678.1|H3N2|Chile|Homo_sapiens|2012-07-07 #FB8072 N2
KJ943686.1|H3N2|Chile|Homo_sapiens|2012-06-05 #FB8072 N2
KJ943699.1|H3N2|Chile|Homo_sapiens|2012-06-26 #FB8072 N2
KJ943712.1|H3N2|Chile|Homo_sapiens|2012-06-19 #FB8072 N2
KJ943720.1|H3N2|Chile|Homo_sapiens|2012-07-06 #FB8072 N2
KJ943729.1|H3N2|Chile|Homo_sapiens|2012-06-18 #FB8072 N2
KJ943737.1|H3N2|Chile|Homo_sapiens|2012-06-22 #FB8072 N2
KJ943751.1|H3N2|Chile|Homo_sapiens|2012-07-21 #FB8072 N2
KJ943759.1|H3N2|Chile|Homo_sapiens|2012-06-23 #FB8072 N2
KJ943767.1|H3N2|Chile|Homo_sapiens|2012-06-13 #FB8072 N2
KJ943775.1|H3N2|Chile|Homo_sapiens|2012-06-25 #FB8072 N2
KJ943783.1|H3N2|Chile|Homo_sapiens|2012-06-16 #FB8072 N2
KF918659.1|H7N9|China|Homo_sapiens|2013-04-02 #FFFFB3 N9
KJ946415.1|H1N1|China|Homo_sapiens|2014-01-03 #8DD3C7 N1
KJ946417.1|H7N9|China|Homo_sapiens|2014-01-03 #FFFFB3 N9
KJ411975.1|H7N9|China|Homo_sapiens|2014-01-03 #FFFFB3 N9
KJ719459.1|H5N2|China|Gallus_gallus|2010-05 #FB8072 N2
KJ645761.1|H1N1|USA|Homo_sapiens|2013-12-04 #8DD3C7 N1
KJ645769.1|H1N1|USA|Homo_sapiens|2014-01-15 #8DD3C7 N1
KJ623709.1|H3N2|Italy|Homo_sapiens|2014-01 #FB8072 N2
KC684446.1|H5N1|Malaysia|Gallus_gallus|2004-08-17 #8DD3C7 N1
KJ439217.1|H3N2|USA|Homo_sapiens|2014-02-04 #FB8072 N2
KJ508890.1|H7N9|China|Passer_montanus|2013-05-09 #FFFFB3 N9
KJ162064.1|H7N1|USA|Aves|1994-02-22 #8DD3C7 N1
KJ174937.1|H5N2|China|Gallus_gallus|2013-07-04 #FB8072 N2
KJ003987.1|H5N1|China|Anatidae|2007-11-14 #8DD3C7 N1
KF997831.1|H7N9|China|Homo_sapiens|2013-05 #FFFFB3 N9
KJ128362.1|H9N2|China|Columbidae|2013-04 #FB8072 N2
KF772948.1|H5N9|Chile|Larus_dominicanus|2008-01-21 #FFFFB3 N9
KF772956.1|H13N9|Chile|Leucophaeus_pipixcan|2009-11-03 #FFFFB3 N9
KF971949.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF971957.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF971965.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF971973.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF971981.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF971989.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF971997.1|H9N2|China|Anatidae|2011-11-01 #FB8072 N2
KF972005.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972013.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972021.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972029.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972037.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972045.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972053.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972061.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972069.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972077.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972085.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972093.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972101.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972109.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF972117.1|H9N2|China|Anatidae|2012-03-01 #FB8072 N2
KF572616.1|H1N2|Brazil|Sus_scrofa|2011-07-25 #FB8072 N2
KF715076.1|H7N9|USA|Meleagris_gallopavo|2009-08-07 #FFFFB3 N9
KF715084.1|H7N9|USA|Meleagris_gallopavo|2009-12-08 #FFFFB3 N9
KF715090.1|H7N9|USA|Meleagris_gallopavo|2011-07-05 #FFFFB3 N9
KF715098.1|H7N9|USA|Meleagris_gallopavo|2011-07-12 #FFFFB3 N9
KF715106.1|H7N9|USA|Numididae|2011-04-10 #FFFFB3 N9
KF685747.1|H3N2|Canada|Homo_sapiens|2013-01-30 #FB8072 N2
KC261841.1|H1N1|Finland|Sus_scrofa|2009-02-03 #8DD3C7 N1
KF572434.1|H5N1|China|Aves|2011-12-13 #8DD3C7 N1
JX494706.1|H3N2|China|Sus_scrofa|2010-02 #FB8072 N2
JX494714.1|H3N2|China|Sus_scrofa|2010-02 #FB8072 N2
KC833441.1|H1N1|Thailand|Sus_scrofa|2009-08-15 #8DD3C7 N1
KC833449.1|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 N1
KC841920.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #FB8072 N2
KC841928.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #FB8072 N2
KC859038.1|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 N1
KC859046.1|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 N1
KC859078.1|H1N1|Thailand|Sus_scrofa|2010-07-20 #8DD3C7 N1
KC859094.1|H1N1|Thailand|Sus_scrofa|2010-10-04 #8DD3C7 N1
KC859118.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #FB8072 N2
KC859126.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #FB8072 N2
KC859142.1|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 N1
KC859182.2|H1N1|Thailand|Sus_scrofa|2010-09-04 #8DD3C7 N1
KC859190.1|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 N1
KC859198.1|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 N1
KC859214.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #FB8072 N2
KC859222.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #FB8072 N2
KC859230.1|H1N1|Thailand|Sus_scrofa|2009-01-15 #8DD3C7 N1
KC859238.1|H1N1|Thailand|Sus_scrofa|2010-05-15 #8DD3C7 N1
JX414232.1|H3N2|China|Sus_scrofa|2010-02 #FB8072 N2
KF226105.1|H7N9|China|Homo_sapiens|2013-04-20 #FFFFB3 N9
KF435066.1|H5N2|USA|Fringillidae|1991-02-21 #FB8072 N2
KC620386.1|H1N1|Germany|Homo_sapiens|2009-07-21 #8DD3C7 N1
KF382703.1|H1N8|USA|Anatidae|2013-02-05 #FDB462 N8
KF298401.1|H7N1|USA|Anas_platyrhynchos|2009-07-26 #8DD3C7 N1
KF298409.1|H6N8|USA|Anas_platyrhynchos|2009-09-04 #FDB462 N8
KF182741.1|H5N1|Viet_Nam|Anas_platyrhynchos|2012-07-28 #8DD3C7 N1
AB827991.1|H5N1|Viet_Nam|Cairina_moschata|2013-01-07 #8DD3C7 N1
KF142481.1|H9N2|China|Anatidae|2008-01 #FB8072 N2
AB822990.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-07 #8DD3C7 N1
KC986294.1|H9N2|Bangladesh|Gallus_gallus|2006-09 #FB8072 N2
KC896774.1|H7N9|China|Homo_sapiens|2013-03-28 #FFFFB3 N9
KF006414.1|H10N9|China|Gallus_gallus|2013-03 #FFFFB3 N9
KC951204.1|H1N2|USA|Sus_scrofa|2012-12-28 #FB8072 N2
KC876683.1|H7N7|China|Anser_sp.|2012-03-14 #BEBADA N7
KC876691.1|H12N8|China|Anser_sp.|2011-11-10 #FDB462 N8
KC853228.1|H7N9|China|Homo_sapiens|2013-03-05 #FFFFB3 N9
KC839567.1|H3N2|USA|Sus_scrofa|2012-12-18 #FB8072 N2
AB818497.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-17 #8DD3C7 N1
AB818505.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-17 #8DD3C7 N1
JQ973670.1|H5N5|China|Anatidae|2009-12-16 #FCCDE5 N5
JQ973678.1|H5N5|China|Galliformes|2010-01-08 #FCCDE5 N5
JQ973686.1|H5N5|China|Anatidae|2010-01-27 #FCCDE5 N5
JQ973694.1|H5N8|China|Anatidae|2010-12-05 #FDB462 N8
KC779040.1|H1N1|USA|Sus_scrofa|2013-01-15 #8DD3C7 N1
KC683703.1|H4N8|China|Anatidae|2010-11 #FDB462 N8
KC616720.1|H3N2|USA|Sus_scrofa|2012-08-03 #FB8072 N2
KC616728.1|H3N2|USA|Sus_scrofa|2012-08-03 #FB8072 N2
JQ738131.1|H3N2|USA|Sus_scrofa|2010-09-20 #FB8072 N2
KC508578.1|H3N2|USA|Sus_scrofa|2012-11-28 #FB8072 N2
KC508596.1|H1N2|USA|Sus_scrofa|2012-09-27 #FB8072 N2
KC464598.1|H9N2|China|Fringilla_montifringilla|2012-11-07 #FB8072 N2
KC261669.1|H3N2|China|Anatidae|2004-05 #FB8072 N2
KC261677.1|H3N6|China|Anatidae|2010-03 #B3DE69 N6
KC282879.1|H4N2|China|Anatidae|2011-01-12 #FB8072 N2
JX987190.1|H1N1|China|Sus_scrofa|2011-02-25 #8DD3C7 N1
JX397999.1|H1N1|Hungary|Sus_scrofa|2011-05-25 #8DD3C7 N1
JX860678.1|H1N1|China|Sus_scrofa|2011-11-19 #8DD3C7 N1
JX860686.1|H1N1|China|Sus_scrofa|2012-03-09 #8DD3C7 N1
JX860694.1|H1N1|China|Sus_scrofa|2011-12-25 #8DD3C7 N1
JX963598.1|H1N1|China|Sus_scrofa|2011-12-07 #8DD3C7 N1
JX963605.1|H1N1|China|Sus_scrofa|2012-01-05 #8DD3C7 N1
JX465640.1|H6N5|South_Korea|Aves|2009-11 #FCCDE5 N5
JX899803.1|H7N9|USA|Numididae|2011-04-05 #FFFFB3 N9
JX899805.1|H7N9|USA|Anatidae|2011-04-05 #FFFFB3 N9
JQ990779.1|H6N1|France|Meleagris_gallopavo|2010-04 #8DD3C7 N1
JX534961.1|H3N2|USA|Sus_scrofa|2012-07-28 #FB8072 N2
JX534969.1|H3N2|USA|Sus_scrofa|2012-07-28 #FB8072 N2
JX442481.1|H1N1|Nigeria|Sus_scrofa|2011-05-27 #8DD3C7 N1
