DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL H_type
COLOR #A6D854
COLOR_BRANCHES 0
DATA
KJ943508.1|H1N1|Chile|Homo_sapiens|2011-08-05 #8DD3C7 H1
KJ943557.1|H3N2|Chile|Homo_sapiens|2012-07-21 #BEBADA H3
KJ943565.1|H3N2|Chile|Homo_sapiens|2012-06-14 #BEBADA H3
KJ943573.1|H3N2|Chile|Homo_sapiens|2012-06-14 #BEBADA H3
KJ943581.1|H3N2|Chile|Homo_sapiens|2012-06-25 #BEBADA H3
KJ943589.1|H3N2|Chile|Homo_sapiens|2012-06-23 #BEBADA H3
KJ943597.1|H3N2|Chile|Homo_sapiens|2012-06-21 #BEBADA H3
KJ943609.1|H3N2|Chile|Homo_sapiens|2012-06-06 #BEBADA H3
KJ943618.1|H3N2|Chile|Homo_sapiens|2012-07-20 #BEBADA H3
KJ943626.1|H3N2|Chile|Homo_sapiens|2012-07-05 #BEBADA H3
KJ943634.1|H3N2|Chile|Homo_sapiens|2012-06-20 #BEBADA H3
KJ943642.1|H3N2|Chile|Homo_sapiens|2012-06-22 #BEBADA H3
KJ943664.1|H3N2|Chile|Homo_sapiens|2012-06-24 #BEBADA H3
KJ943672.1|H3N2|Chile|Homo_sapiens|2012-07-26 #BEBADA H3
KJ943678.1|H3N2|Chile|Homo_sapiens|2012-07-07 #BEBADA H3
KJ943686.1|H3N2|Chile|Homo_sapiens|2012-06-05 #BEBADA H3
KJ943699.1|H3N2|Chile|Homo_sapiens|2012-06-26 #BEBADA H3
KJ943712.1|H3N2|Chile|Homo_sapiens|2012-06-19 #BEBADA H3
KJ943720.1|H3N2|Chile|Homo_sapiens|2012-07-06 #BEBADA H3
KJ943729.1|H3N2|Chile|Homo_sapiens|2012-06-18 #BEBADA H3
KJ943737.1|H3N2|Chile|Homo_sapiens|2012-06-22 #BEBADA H3
KJ943751.1|H3N2|Chile|Homo_sapiens|2012-07-21 #BEBADA H3
KJ943759.1|H3N2|Chile|Homo_sapiens|2012-06-23 #BEBADA H3
KJ943767.1|H3N2|Chile|Homo_sapiens|2012-06-13 #BEBADA H3
KJ943775.1|H3N2|Chile|Homo_sapiens|2012-06-25 #BEBADA H3
KJ943783.1|H3N2|Chile|Homo_sapiens|2012-06-16 #BEBADA H3
KF918659.1|H7N9|China|Homo_sapiens|2013-04-02 #FFFFB3 H7
KJ946415.1|H1N1|China|Homo_sapiens|2014-01-03 #8DD3C7 H1
KJ946417.1|H7N9|China|Homo_sapiens|2014-01-03 #FFFFB3 H7
KJ411975.1|H7N9|China|Homo_sapiens|2014-01-03 #FFFFB3 H7
KJ719459.1|H5N2|China|Gallus_gallus|2010-05 #80B1D3 H5
KJ645761.1|H1N1|USA|Homo_sapiens|2013-12-04 #8DD3C7 H1
KJ645769.1|H1N1|USA|Homo_sapiens|2014-01-15 #8DD3C7 H1
KJ623709.1|H3N2|Italy|Homo_sapiens|2014-01 #BEBADA H3
KC684446.1|H5N1|Malaysia|Gallus_gallus|2004-08-17 #80B1D3 H5
KJ439217.1|H3N2|USA|Homo_sapiens|2014-02-04 #BEBADA H3
KJ508890.1|H7N9|China|Passer_montanus|2013-05-09 #FFFFB3 H7
KJ162064.1|H7N1|USA|Aves|1994-02-22 #FFFFB3 H7
KJ174937.1|H5N2|China|Gallus_gallus|2013-07-04 #80B1D3 H5
KJ003987.1|H5N1|China|Anatidae|2007-11-14 #80B1D3 H5
KF997831.1|H7N9|China|Homo_sapiens|2013-05 #FFFFB3 H7
KJ128362.1|H9N2|China|Columbidae|2013-04 #FCCDE5 H9
KF772948.1|H5N9|Chile|Larus_dominicanus|2008-01-21 #80B1D3 H5
KF772956.1|H13N9|Chile|Leucophaeus_pipixcan|2009-11-03 #D9D9D9 H13
KF971949.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF971957.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF971965.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF971973.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF971981.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF971989.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF971997.1|H9N2|China|Anatidae|2011-11-01 #FCCDE5 H9
KF972005.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972013.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972021.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972029.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972037.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972045.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972053.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972061.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972069.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972077.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972085.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972093.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972101.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972109.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF972117.1|H9N2|China|Anatidae|2012-03-01 #FCCDE5 H9
KF572616.1|H1N2|Brazil|Sus_scrofa|2011-07-25 #8DD3C7 H1
KF715076.1|H7N9|USA|Meleagris_gallopavo|2009-08-07 #FFFFB3 H7
KF715084.1|H7N9|USA|Meleagris_gallopavo|2009-12-08 #FFFFB3 H7
KF715090.1|H7N9|USA|Meleagris_gallopavo|2011-07-05 #FFFFB3 H7
KF715098.1|H7N9|USA|Meleagris_gallopavo|2011-07-12 #FFFFB3 H7
KF715106.1|H7N9|USA|Numididae|2011-04-10 #FFFFB3 H7
KF685747.1|H3N2|Canada|Homo_sapiens|2013-01-30 #BEBADA H3
KC261841.1|H1N1|Finland|Sus_scrofa|2009-02-03 #8DD3C7 H1
KF572434.1|H5N1|China|Aves|2011-12-13 #80B1D3 H5
JX494706.1|H3N2|China|Sus_scrofa|2010-02 #BEBADA H3
JX494714.1|H3N2|China|Sus_scrofa|2010-02 #BEBADA H3
KC833441.1|H1N1|Thailand|Sus_scrofa|2009-08-15 #8DD3C7 H1
KC833449.1|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 H1
KC841920.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #BEBADA H3
KC841928.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #BEBADA H3
KC859038.1|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 H1
KC859046.1|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 H1
KC859078.1|H1N1|Thailand|Sus_scrofa|2010-07-20 #8DD3C7 H1
KC859094.1|H1N1|Thailand|Sus_scrofa|2010-10-04 #8DD3C7 H1
KC859118.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #BEBADA H3
KC859126.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #BEBADA H3
KC859142.1|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 H1
KC859182.2|H1N1|Thailand|Sus_scrofa|2010-09-04 #8DD3C7 H1
KC859190.1|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 H1
KC859198.1|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 H1
KC859214.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #BEBADA H3
KC859222.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #BEBADA H3
KC859230.1|H1N1|Thailand|Sus_scrofa|2009-01-15 #8DD3C7 H1
KC859238.1|H1N1|Thailand|Sus_scrofa|2010-05-15 #8DD3C7 H1
JX414232.1|H3N2|China|Sus_scrofa|2010-02 #BEBADA H3
KF226105.1|H7N9|China|Homo_sapiens|2013-04-20 #FFFFB3 H7
KF435066.1|H5N2|USA|Fringillidae|1991-02-21 #80B1D3 H5
KC620386.1|H1N1|Germany|Homo_sapiens|2009-07-21 #8DD3C7 H1
KF382703.1|H1N8|USA|Anatidae|2013-02-05 #8DD3C7 H1
KF298401.1|H7N1|USA|Anas_platyrhynchos|2009-07-26 #FFFFB3 H7
KF298409.1|H6N8|USA|Anas_platyrhynchos|2009-09-04 #B3DE69 H6
KF182741.1|H5N1|Viet_Nam|Anas_platyrhynchos|2012-07-28 #80B1D3 H5
AB827991.1|H5N1|Viet_Nam|Cairina_moschata|2013-01-07 #80B1D3 H5
KF142481.1|H9N2|China|Anatidae|2008-01 #FCCDE5 H9
AB822990.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-07 #80B1D3 H5
KC986294.1|H9N2|Bangladesh|Gallus_gallus|2006-09 #FCCDE5 H9
KC896774.1|H7N9|China|Homo_sapiens|2013-03-28 #FFFFB3 H7
KF006414.1|H10N9|China|Gallus_gallus|2013-03 #BC80BD H10
KC951204.1|H1N2|USA|Sus_scrofa|2012-12-28 #8DD3C7 H1
KC876683.1|H7N7|China|Anser_sp.|2012-03-14 #FFFFB3 H7
KC876691.1|H12N8|China|Anser_sp.|2011-11-10 #FFED6F H12
KC853228.1|H7N9|China|Homo_sapiens|2013-03-05 #FFFFB3 H7
KC839567.1|H3N2|USA|Sus_scrofa|2012-12-18 #BEBADA H3
AB818497.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-17 #80B1D3 H5
AB818505.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-17 #80B1D3 H5
JQ973670.1|H5N5|China|Anatidae|2009-12-16 #80B1D3 H5
JQ973678.1|H5N5|China|Galliformes|2010-01-08 #80B1D3 H5
JQ973686.1|H5N5|China|Anatidae|2010-01-27 #80B1D3 H5
JQ973694.1|H5N8|China|Anatidae|2010-12-05 #80B1D3 H5
KC779040.1|H1N1|USA|Sus_scrofa|2013-01-15 #8DD3C7 H1
KC683703.1|H4N8|China|Anatidae|2010-11 #FDB462 H4
KC616720.1|H3N2|USA|Sus_scrofa|2012-08-03 #BEBADA H3
KC616728.1|H3N2|USA|Sus_scrofa|2012-08-03 #BEBADA H3
JQ738131.1|H3N2|USA|Sus_scrofa|2010-09-20 #BEBADA H3
KC508578.1|H3N2|USA|Sus_scrofa|2012-11-28 #BEBADA H3
KC508596.1|H1N2|USA|Sus_scrofa|2012-09-27 #8DD3C7 H1
KC464598.1|H9N2|China|Fringilla_montifringilla|2012-11-07 #FCCDE5 H9
KC261669.1|H3N2|China|Anatidae|2004-05 #BEBADA H3
KC261677.1|H3N6|China|Anatidae|2010-03 #BEBADA H3
KC282879.1|H4N2|China|Anatidae|2011-01-12 #FDB462 H4
JX987190.1|H1N1|China|Sus_scrofa|2011-02-25 #8DD3C7 H1
JX397999.1|H1N1|Hungary|Sus_scrofa|2011-05-25 #8DD3C7 H1
JX860678.1|H1N1|China|Sus_scrofa|2011-11-19 #8DD3C7 H1
JX860686.1|H1N1|China|Sus_scrofa|2012-03-09 #8DD3C7 H1
JX860694.1|H1N1|China|Sus_scrofa|2011-12-25 #8DD3C7 H1
JX963598.1|H1N1|China|Sus_scrofa|2011-12-07 #8DD3C7 H1
JX963605.1|H1N1|China|Sus_scrofa|2012-01-05 #8DD3C7 H1
JX465640.1|H6N5|South_Korea|Aves|2009-11 #B3DE69 H6
JX899803.1|H7N9|USA|Numididae|2011-04-05 #FFFFB3 H7
JX899805.1|H7N9|USA|Anatidae|2011-04-05 #FFFFB3 H7
JQ990779.1|H6N1|France|Meleagris_gallopavo|2010-04 #B3DE69 H6
JX534961.1|H3N2|USA|Sus_scrofa|2012-07-28 #BEBADA H3
JX534969.1|H3N2|USA|Sus_scrofa|2012-07-28 #BEBADA H3
JX442481.1|H1N1|Nigeria|Sus_scrofa|2011-05-27 #8DD3C7 H1
JX442056.1|H3N2|USA|Sus_scrofa|2012-06-19 #BEBADA H3
JX096504.1|H3N2|China|Sus_scrofa|2011-02-27 #BEBADA H3
JX151007.1|H4N8|China|Sus_scrofa|2011-10-21 #FDB462 H4
JQ990145.1|H5N2|China|Psittacidae|2004-12-29 #80B1D3 H5
JX013485.1|H5N1|China|Psittacidae|2005-02-01 #80B1D3 H5
JQ273542.1|H1N1|Australia|Sus_scrofa|2009-08-17 #8DD3C7 H1
JQ023762.1|H1N2|USA|Sus_scrofa|2010-03-03 #8DD3C7 H1
JQ023770.1|H1N1|USA|Sus_scrofa|2010-02-10 #8DD3C7 H1
JQ924786.1|H10N8|China|Anatidae|2012-01-10 #BC80BD H10
JQ924798.1|H6N2|China|Gallus_gallus|2011-11-29 #B3DE69 H6
JQ966928.1|H5N1|China|Accipitriformes|2003-01-23 #80B1D3 H5
JQ988864.1|H7N3|China|Anatidae|1996 #FFFFB3 H7
JX138509.1|H1N2|China|Sus_scrofa|2008-03 #8DD3C7 H1
JX138517.1|H1N1|China|Sus_scrofa|2008-11 #8DD3C7 H1
JX138525.1|H3N2|China|Sus_scrofa|2008-07 #BEBADA H3
JX046926.1|H1N1|Russia|Homo_sapiens|2012-02-18 #8DD3C7 H1
JQ794446.1|H5N1|Thailand|Anatidae|2006 #80B1D3 H5
JQ794454.1|H5N1|Thailand|Gallus_gallus|2006 #80B1D3 H5
JQ794462.1|H5N1|Thailand|Gallus_gallus|2006 #80B1D3 H5
JQ794470.1|H5N1|Thailand|Anatidae|2006 #80B1D3 H5
JQ794478.1|H5N1|Thailand|Columbidae|2007 #80B1D3 H5
JQ790996.1|H3N2|USA|Sus_scrofa|2010-11-22 #BEBADA H3
JQ791004.1|H3N2|USA|Sus_scrofa|2010-11-22 #BEBADA H3
JQ791012.1|H3N2|USA|Sus_scrofa|2010-09-22 #BEBADA H3
JQ746702.1|H3N2|Russia|Homo_sapiens|2010-11 #BEBADA H3
JQ768353.1|H1N1|Russia|Homo_sapiens|2012-01-20 #8DD3C7 H1
JQ714246.1|H5N1|Cambodia|Homo_sapiens|2012-01-10 #80B1D3 H5
JN596916.1|H1N2|Italy|Sus_scrofa|2010-02 #8DD3C7 H1
JN596918.1|H1N2|Italy|Sus_scrofa|2010-03 #8DD3C7 H1
JN596920.1|H1N2|Italy|Sus_scrofa|2010-06 #8DD3C7 H1
JN596922.1|H1N2|Italy|Sus_scrofa|2010-06 #8DD3C7 H1
JN596924.1|H1N2|Italy|Sus_scrofa|2010-11 #8DD3C7 H1
JQ711490.1|H6N1|Thailand|Anatidae|2005 #B3DE69 H6
JQ612483.1|H1N1|Hungary|Sus_scrofa|2010-02-12 #8DD3C7 H1
JQ609664.1|H9N1|United_Kingdom|Gallus_gallus|2010-12 #FCCDE5 H9
JQ624667.1|H1N1|USA|Sus_scrofa|2008-12-18 #8DD3C7 H1
JQ409126.1|H1N1|Finland|Homo_sapiens|2009-05-25 #8DD3C7 H1
JQ409134.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 H1
JQ409142.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 H1
JQ350522.1|H3N2|USA|Sus_scrofa|2011-09-30 #BEBADA H3
JQ350530.1|H3N2|USA|Sus_scrofa|2011-10-06 #BEBADA H3
JQ350538.1|H3N2|USA|Sus_scrofa|2011-10-19 #BEBADA H3
JQ253793.1|H1N1|Norway|Sus_scrofa|2009-10-09 #8DD3C7 H1
JN683629.1|H3N2|Canada|Meleagris_gallopavo|2011-02-24 #BEBADA H3
JN683637.1|H3N2|Canada|Meleagris_gallopavo|2011-07-06 #BEBADA H3
JQ173103.1|H1N1|China|Homo_sapiens|2009-10-30 #8DD3C7 H1
JQ173148.1|H1N1|Finland|Homo_sapiens|2009-07-27 #8DD3C7 H1
JQ173156.1|H1N1|Finland|Homo_sapiens|2009-05-10 #8DD3C7 H1
JQ173164.1|H1N1|Finland|Homo_sapiens|2009-11-25 #8DD3C7 H1
JN935004.1|H5N1|Viet_Nam|Anatidae|2010-06 #80B1D3 H5
JN896300.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-14 #8DD3C7 H1
JN896302.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-16 #8DD3C7 H1
JN940422.1|H3N2|USA|Sus_scrofa|2011-09-13 #BEBADA H3
JN588938.1|H5N1|Cambodia|Gallus_gallus|2008-03-07 #80B1D3 H5
JN704791.1|H1N1|Russia|Homo_sapiens|2011-02-22 #8DD3C7 H1
JN673250.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 H1
JN673258.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 H1
JN600467.1|H5N1|Israel|Accipitridae|2011-04-07 #80B1D3 H5
JN582041.1|H5N1|Israel|Meleagris_gallopavo|2011-03-06 #80B1D3 H5
JN582043.1|H5N1|Israel|Meleagris_gallopavo|2011-03-02 #80B1D3 H5
JN596858.1|H1N1|Russia|Homo_sapiens|2009-08-06 #8DD3C7 H1
JN193419.1|H1N1|USA|Sus_scrofa|2011-02-24 #8DD3C7 H1
JN193422.1|H1N1|USA|Sus_scrofa|2011-02-10 #8DD3C7 H1
JN193425.1|H1N1|USA|Sus_scrofa|2011-05-18 #8DD3C7 H1
JF916682.1|H1N1|USA|Sus_scrofa|2011-02-21 #8DD3C7 H1
JF714142.1|H1N1|South_Korea|Homo_sapiens|2009-11-02 #8DD3C7 H1
JF312053.1|H1N2|USA|Sus_scrofa|2010-12-07 #8DD3C7 H1
JF312060.1|H1N1|USA|Sus_scrofa|2010-12-10 #8DD3C7 H1
JF429402.1|H1N1|France|Homo_sapiens|2009-06 #8DD3C7 H1
JF290391.1|H1N2|United_Kingdom|Sus_scrofa|2010-04-13 #8DD3C7 H1
JF316643.1|H3N2|USA|Sus_scrofa|2010-09-20 #BEBADA H3
JF279885.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
JF279888.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
JF279897.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
JF279900.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1
HM626482.1|H1N2|Sweden|Sus_scrofa|2010-01-26 #8DD3C7 H1
HQ728094.1|H1N1|Taiwan|Sus_scrofa|2009-11-25 #8DD3C7 H1
HQ728110.1|H1N1|Taiwan|Sus_scrofa|2009-12-04 #8DD3C7 H1
HQ734186.1|H3N2|USA|Sus_scrofa|2009-08-20 #BEBADA H3
HQ734189.1|H3N2|USA|Sus_scrofa|2009-08-20 #BEBADA H3
HQ734192.1|H3N2|USA|Sus_scrofa|2009-09-21 #BEBADA H3
HQ734195.1|H3N2|USA|Sus_scrofa|2009-11-05 #BEBADA H3
HQ734198.1|H3N2|USA|Sus_scrofa|2009-11-05 #BEBADA H3
HQ734201.1|H3N2|USA|Sus_scrofa|2010-04-22 #BEBADA H3
HQ734204.1|H3N2|USA|Sus_scrofa|2010-06-11 #BEBADA H3
HQ393493.1|H1N1|Taiwan|Sus_scrofa|2010-09-01 #8DD3C7 H1
HQ291534.1|H1N1|USA|Sus_scrofa|2010-04-29 #8DD3C7 H1
HM461770.1|H1N2|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461778.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461786.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461794.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461802.1|H1N2|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461810.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461818.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461826.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461834.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461842.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1
HM461850.1|H1N2|USA|Sus_scrofa|2008 #8DD3C7 H1
HM219618.1|H1N1|USA|Sus_scrofa|2010-02-23 #8DD3C7 H1
HM219621.1|H1N1|USA|Sus_scrofa|2010-03-09 #8DD3C7 H1
HM219624.1|H1N1|USA|Sus_scrofa|2010-03-24 #8DD3C7 H1
HM219627.1|H1N1|USA|Sus_scrofa|2010-03-17 #8DD3C7 H1
HM219630.1|H1N1|USA|Sus_scrofa|2010-03-31 #8DD3C7 H1
HM219633.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 H1
HM219636.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 H1
HM219639.1|H1N1|USA|Sus_scrofa|2010-04-20 #8DD3C7 H1
HM125974.1|H1N1|USA|Sus_scrofa|2002-10-14 #8DD3C7 H1
GU470879.1|H1N1|USA|Sus_scrofa|2009 #8DD3C7 H1
GQ421201.1|H1N1|Italy|Homo_sapiens|2009-07-01 #8DD3C7 H1
GQ421203.1|H1N1|Italy|Homo_sapiens|2009-07-12 #8DD3C7 H1
FJ445226.1|H5N1|Hungary|Cygnus_olor|2006-02-06 #80B1D3 H5
FJ445234.2|H5N1|Hungary|Cygnus_olor|2006-02-16 #80B1D3 H5
FJ445242.2|H5N1|Hungary|Anatidae|2006-06-06 #80B1D3 H5
EU594349.1|H5N1|China|Anatidae|nonRec #80B1D3 H5
EU620747.1|H3N2|China|Homo_sapiens|2005 #BEBADA H3
EU880342.1|H4N6|China|Anas_platyrhynchos|2005-10 #FDB462 H4
EU587368.1|H7N2|USA|Homo_sapiens|2003 #FFFFB3 H7
EU502893.1|H9N2|nonRec|Sus_scrofa|nonRec #FCCDE5 H9
EU502901.1|H9N2|nonRec|Sus_scrofa|nonRec #FCCDE5 H9
EF362418.1|H5N1|India|Gallus_gallus|nonRec #80B1D3 H5
EF362426.1|H5N1|India|Gallus_gallus|nonRec #80B1D3 H5
EU258939.1|H2N3|USA|Sus_scrofa|2006 #CCEBC5 H2
EU258943.1|H2N3|USA|Sus_scrofa|2006 #CCEBC5 H2
EU182265.2|H6N2|USA|Coturnix_japonica|2004 #B3DE69 H6
EU182273.2|H6N2|USA|Gallus_gallus|2004 #B3DE69 H6
EF587277.1|H5N1|nonRec|Homo_sapiens|nonRec #80B1D3 H5
EF612742.1|H9N2|China|Sus_scrofa|nonRec #FCCDE5 H9
EF467821.1|H1N1|USA|Homo_sapiens|1934 #8DD3C7 H1
DQ835313.1|H5N1|China|Homo_sapiens|nonRec #80B1D3 H5
