DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL H_type
COLOR #A6D854
COLOR_BRANCHES 0
DATA
KX960171.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960173.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960175.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960177.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960179.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960181.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960183.1|H5N6|China|Aves|2015-01-07 #80B1D3 H5
KX960185.1|H5N1|China|Aves|2015-01-07 #80B1D3 H5
MF988325.1|H7N2|USA|Gallus_gallus|1999 #FFFFB3 H7
MF370248.1|H7N9|China|Homo_sapiens|2017-02-04 #FFFFB3 H7
KX078487.1|H1N1|India|Homo_sapiens|2015-03-17 #8DD3C7 H1
KX078495.1|H1N1|India|Homo_sapiens|2015-03-09 #8DD3C7 H1
KX078503.1|H1N1|India|Homo_sapiens|2015-03-05 #8DD3C7 H1
KX078511.2|H1N1|India|Homo_sapiens|2015-03-14 #8DD3C7 H1
KX078519.1|H1N1|India|Homo_sapiens|2015-03-18 #8DD3C7 H1
KY785903.1|H9N2|Hong_Kong|Galliformes|1997 #FCCDE5 H9
KY888032.1|H1N1|USA|Sus_scrofa|2017-02-27 #8DD3C7 H1
KY888040.1|H1N2|USA|Sus_scrofa|2017-03-17 #8DD3C7 H1
KY750632.1|H5N1|Viet_Nam|Gallus_gallus|2014-01-20 #80B1D3 H5
KX066873.1|H1N1|South_Korea|Aves|2014-12-02 #8DD3C7 H1
KY818813.1|H7N9|USA|Gallus_gallus|2017-03-03 #FFFFB3 H7
KY818821.1|H7N9|USA|Gallus_gallus|2017-03-06 #FFFFB3 H7
KY818829.1|H7N9|USA|Numididae_sp.|2017-03-12 #FFFFB3 H7
KY818837.1|H7N9|USA|Gallus_gallus|2017-03-14 #FFFFB3 H7
KX151178.1|H5N6|China|Pavo_cristatus|2016-02-27 #80B1D3 H5
KY575230.1|H7N7|USA|Anas_acuta|2015-01-18 #FFFFB3 H7
KY550741.1|H7N3|USA|Spatula_clypeata|2014-03-28 #FFFFB3 H7
KY550749.1|H7N8|USA|Spatula_clypeata|2015-01-02 #FFFFB3 H7
KY550757.1|H7N3|USA|Anas_carolinensis|2015-01-18 #FFFFB3 H7
KY550765.1|H3N8|USA|Oxyura_jamaicensis|2015-01-23 #BEBADA H3
KY550773.1|H7N3|USA|Anas_carolinensis|2015-02-01 #FFFFB3 H7
KY550781.1|H3N8|USA|Anas_acuta|2015-11-07 #BEBADA H3
KY550788.1|H7N3|USA|Mareca_americana|2015-12-12 #FFFFB3 H7
KY550796.1|H7N3|USA|Spatula_clypeata|2016-01-12 #FFFFB3 H7
KY550804.1|H7N9|USA|Anas_cyanoptera|2016-01-23 #FFFFB3 H7
KY550819.1|H7N7|USA|Spatula_clypeata|2016-01-27 #FFFFB3 H7
KY550827.1|H7N3|USA|Anas_carolinensis|2016-01-30 #FFFFB3 H7
KY550835.1|H7N9|USA|Spatula_clypeata|2016-01-16 #FFFFB3 H7
KY550843.1|H7N3|USA|Anas_cyanoptera|2015-02-10 #FFFFB3 H7
KY550851.1|H7N3|USA|Anas_carolinensis|2015-02-03 #FFFFB3 H7
KY550859.1|H7N7|USA|Anas_platyrhynchos|2016-01-13 #FFFFB3 H7
KY550866.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #FFFFB3 H7
KY550874.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #FFFFB3 H7
KY550882.1|H7N1|USA|Anas_platyrhynchos|2015-02-23 #FFFFB3 H7
KY550890.1|H7N3|USA|Anas_carolinensis|2015-10-31 #FFFFB3 H7
KY550898.1|H7N8|USA|Aythya_affinis|2015-11-28 #FFFFB3 H7
KY550906.1|H7N3|USA|Anas_carolinensis|2016-01-23 #FFFFB3 H7
KY550914.1|H7N1|USA|Anas_platyrhynchos|2016-01-24 #FFFFB3 H7
KY550922.1|H7N3|USA|Anas_platyrhynchos|2016-01-24 #FFFFB3 H7
KY550930.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #FFFFB3 H7
KY550938.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #FFFFB3 H7
KY550946.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #FFFFB3 H7
KY550954.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #FFFFB3 H7
KY550961.1|H7N4|USA|Spatula_clypeata|2016-02-06 #FFFFB3 H7
KY550969.1|H7N2|USA|Anas_platyrhynchos|2016-02-16 #FFFFB3 H7
KY550977.1|H7N3|USA|Anas_platyrhynchos|2016-02-16 #FFFFB3 H7
KY550985.1|H7N7|USA|Anas_platyrhynchos|2016-02-02 #FFFFB3 H7
KY550993.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #BEBADA H3
KY551001.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #BEBADA H3
KY551009.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #BEBADA H3
KY551017.1|H3N8|USA|Anas_platyrhynchos|2015-10-09 #BEBADA H3
KY551025.1|H7N3|USA|Anas_carolinensis|2015-12-01 #FFFFB3 H7
KY551033.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #FFFFB3 H7
KY551041.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #FFFFB3 H7
KY551049.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #FFFFB3 H7
KY551057.1|H7N7|USA|Anas_platyrhynchos|2016-01-01 #FFFFB3 H7
KY551065.1|H7N3|USA|Spatula_clypeata|2016-01-04 #FFFFB3 H7
KY551073.1|H7N3|USA|Anas_carolinensis|2016-01-09 #FFFFB3 H7
KY551081.1|H7N3|USA|Anas_platyrhynchos|2016-01-29 #FFFFB3 H7
KY551089.1|H7N3|USA|Anas_carolinensis|2016-01-27 #FFFFB3 H7
KY551097.1|H7N3|USA|Anas_carolinensis|2016-01-27 #FFFFB3 H7
KY551105.1|H7N3|USA|Anas_carolinensis|2016-01-27 #FFFFB3 H7
KY551113.1|H7N2|USA|Anas_carolinensis|2016-01-27 #FFFFB3 H7
KY551121.1|H7N2|USA|Anas_carolinensis|2016-01-30 #FFFFB3 H7
KY551129.1|H7N3|USA|Anas_carolinensis|2016-01-30 #FFFFB3 H7
KY551137.1|H7N3|USA|Anas_platyrhynchos|2014 #FFFFB3 H7
KY551145.1|H7N3|USA|Anas_platyrhynchos|2010-01-08 #FFFFB3 H7
KY551161.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #FFFFB3 H7
KY551169.1|H7N7|USA|Anas_platyrhynchos|2015-09-15 #FFFFB3 H7
KY551177.1|H7N3|USA|Arenaria_interpres|2015-05-15 #FFFFB3 H7
KY551185.1|H7N3|USA|Arenaria_interpres|2015-05-24 #FFFFB3 H7
KY551193.1|H7N3|USA|Arenaria_interpres|2015-05-27 #FFFFB3 H7
KY551201.1|H7N3|USA|Arenaria_interpres|2015-05-28 #FFFFB3 H7
KY551209.1|H7N3|USA|Spatula_discors|2015-09-12 #FFFFB3 H7
KY551215.1|H3N8|USA|Anas_platyrhynchos|2015-09-27 #BEBADA H3
KY551223.1|H7N3|USA|Anas_platyrhynchos|2015-10-24 #FFFFB3 H7
KY551231.1|H3N8|USA|Spatula_discors|2015-09-12 #BEBADA H3
KY551239.1|H7N3|USA|Spatula_clypeata|2016-01-16 #FFFFB3 H7
KY551247.1|H7N3|USA|Spatula_clypeata|2016-01-16 #FFFFB3 H7
KY551255.1|H7N3|USA|Anas_carolinensis|2016-01-16 #FFFFB3 H7
KY551262.1|H7N3|USA|Anas_carolinensis|2016-01-23 #FFFFB3 H7
KY551270.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #FFFFB3 H7
KY551278.1|H7N3|USA|Spatula_clypeata|2014-12-31 #FFFFB3 H7
KY551286.1|H7N3|USA|Anas_carolinensis|2015-01-02 #FFFFB3 H7
KY551294.1|H7N4|USA|Anas_platyrhynchos|2015-01-07 #FFFFB3 H7
KY551302.1|H7N9|USA|Anas_carolinensis|2015-01-11 #FFFFB3 H7
KY551310.1|H7N3|USA|Anas_carolinensis|2015-02-22 #FFFFB3 H7
KY551318.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #FFFFB3 H7
KY551325.1|H3N8|USA|Anas_platyrhynchos|2015-08-20 #BEBADA H3
KY551333.1|H3N8|USA|Anas_carolinensis|2015-08-23 #BEBADA H3
KY551341.1|H3N8|USA|Anas_platyrhynchos|2015-08-23 #BEBADA H3
KY551349.1|H7N3|USA|Anas_platyrhynchos|2015-12-03 #FFFFB3 H7
KY551357.1|H7N7|USA|Mareca_americana|2015-12-02 #FFFFB3 H7
KY551365.1|H7N7|USA|Anas_cyanoptera|2015-12-09 #FFFFB3 H7
KY551373.1|H7N4|USA|Anas_platyrhynchos|2015-12-11 #FFFFB3 H7
KY551381.1|H7N2|USA|Anas_platyrhynchos|2015-12-17 #FFFFB3 H7
KY551389.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #FFFFB3 H7
KY551397.1|H7N3|USA|Anas_carolinensis|2016-02-03 #FFFFB3 H7
KY551405.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551413.1|H7N3|USA|Anas_carolinensis|2016-02-03 #FFFFB3 H7
KY551421.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551429.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551437.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551445.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551453.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551461.1|H7N3|USA|Anas_carolinensis|2016-02-03 #FFFFB3 H7
KY551469.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551477.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #FFFFB3 H7
KY551485.1|H7N3|USA|Anas_platyrhynchos|2016-02-11 #FFFFB3 H7
KY551493.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #BEBADA H3
KY551501.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #BEBADA H3
KY551509.1|H4N8|USA|Spatula_discors|2014 #FDB462 H4
KY551517.1|H3N8|USA|Anas_platyrhynchos|2014 #BEBADA H3
KY551525.1|H3N8|USA|Anas_platyrhynchos|2014 #BEBADA H3
KY402021.1|H10N8|China|Gallus_gallus|2015-01-26 #BC80BD H10
KX960143.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960145.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960147.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960149.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960151.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960153.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960155.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960157.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960159.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960161.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KX960163.1|H5N1|China|Aves|2015-04-05 #80B1D3 H5
KY286421.1|H7N9|China|Homo_sapiens|2013-02-27 #FFFFB3 H7
KY272861.1|H2N2|USA|Galliformes|2016-06-07 #CCEBC5 H2
KY272976.1|H2N2|USA|Meleagris_gallopavo|2015-03-25 #CCEBC5 H2
KY272984.1|H2N2|USA|Galliformes|2016-05-20 #CCEBC5 H2
KY321929.1|H3N2|China|Homo_sapiens|1968 #BEBADA H3
KJ729345.1|H5N2|Mexico|Gallus_gallus|2007 #80B1D3 H5
KY063734.1|H5N1|USA|Gallus_gallus|2015-01-20 #80B1D3 H5
KY063742.1|H5N1|USA|Meleagris_gallopavo|2016-04-29 #80B1D3 H5
