DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL subtype
COLOR #8DA0CB
COLOR_BRANCHES 0
DATA
KF971951.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF971959.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF971967.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF971975.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF971983.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF971991.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF971999.1|H9N2|China|Anatidae|2011-11-01 #A8A0B2 H9N2
KF972007.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972015.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972023.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972031.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972039.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972047.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972055.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972063.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972071.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972079.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972087.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972095.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972103.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972111.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF972119.1|H9N2|China|Anatidae|2012-03-01 #A8A0B2 H9N2
KF572618.1|H1N2|Brazil|Sus_scrofa|2011-07-25 #E1C364 H1N2
KF715078.1|H7N9|USA|Meleagris_gallopavo|2009-08-07 #A8DDC2 H7N9
KF715086.1|H7N9|USA|Meleagris_gallopavo|2009-12-08 #A8DDC2 H7N9
KF715092.1|H7N9|USA|Meleagris_gallopavo|2011-07-05 #A8DDC2 H7N9
KF715100.1|H7N9|USA|Meleagris_gallopavo|2011-07-12 #A8DDC2 H7N9
KF715108.1|H7N9|USA|Numididae|2011-04-10 #A8DDC2 H7N9
KF685746.1|H3N2|Canada|Homo_sapiens|2013-01-30 #E0F3B8 H3N2
KC261842.1|H1N1|Finland|Sus_scrofa|2009-02-03 #8DD3C7 H1N1
KF572435.1|H5N1|China|Aves|2011-12-13 #F68378 H5N1
JX494707.1|H3N2|China|Sus_scrofa|2010-02 #E0F3B8 H3N2
JX494716.1|H3N2|China|Sus_scrofa|2010-02 #E0F3B8 H3N2
KC833443.2|H1N1|Thailand|Sus_scrofa|2009-08-15 #8DD3C7 H1N1
KC833451.2|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 H1N1
KC841922.1|H3N2|Thailand|Sus_scrofa|2009-11-17 #E0F3B8 H3N2
KC841930.1|H3N2|Thailand|Sus_scrofa|2009-11-17 #E0F3B8 H3N2
KC859040.2|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 H1N1
KC859048.2|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 H1N1
KC859080.2|H1N1|Thailand|Sus_scrofa|2010-07-20 #8DD3C7 H1N1
KC859096.1|H1N1|Thailand|Sus_scrofa|2010-10-04 #8DD3C7 H1N1
KC859120.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #E0F3B8 H3N2
KC859128.1|H3N2|Thailand|Sus_scrofa|2009-11-17 #E0F3B8 H3N2
KC859144.2|H1N1|Thailand|Sus_scrofa|2010-06-10 #8DD3C7 H1N1
KC859184.2|H1N1|Thailand|Sus_scrofa|2010-09-04 #8DD3C7 H1N1
KC859192.2|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 H1N1
KC859200.2|H1N1|Thailand|Sus_scrofa|2009-09-04 #8DD3C7 H1N1
KC859216.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #E0F3B8 H3N2
KC859224.2|H3N2|Thailand|Sus_scrofa|2009-11-17 #E0F3B8 H3N2
KC859232.2|H1N1|Thailand|Sus_scrofa|2009-01-15 #8DD3C7 H1N1
KC859240.2|H1N1|Thailand|Sus_scrofa|2010-05-15 #8DD3C7 H1N1
JX414234.1|H3N2|China|Sus_scrofa|2010-02 #E0F3B8 H3N2
KF226107.1|H7N9|China|Homo_sapiens|2013-04-20 #A8DDC2 H7N9
KF435064.1|H5N2|USA|Fringillidae|1991-02-21 #E7D3DE H5N2
KC620388.1|H1N1|Germany|Homo_sapiens|2009-07-21 #8DD3C7 H1N1
KF382705.1|H1N8|USA|Anatidae|2013-02-05 #CDEBC3 H1N8
KF298403.1|H7N1|USA|Anas_platyrhynchos|2009-07-26 #93B1C1 H7N1
KF298411.1|H6N8|USA|Anas_platyrhynchos|2009-09-04 #DFD6DB H6N8
KF182743.1|H5N1|Viet_Nam|Anas_platyrhynchos|2012-07-28 #F68378 H5N1
AB827993.1|H5N1|Viet_Nam|Cairina_moschata|2013-01-07 #F68378 H5N1
KF142483.1|H9N2|China|Anatidae|2008-01 #A8A0B2 H9N2
AB822992.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-07 #F68378 H5N1
KC986292.1|H9N2|Bangladesh|Gallus_gallus|2006-09 #A8A0B2 H9N2
KC896776.1|H7N9|China|Homo_sapiens|2013-03-28 #A8DDC2 H7N9
KF006416.1|H10N9|China|Gallus_gallus|2013-03 #D9EBAE H10N9
KC951206.1|H1N2|USA|Sus_scrofa|2012-12-28 #E1C364 H1N2
KC876685.1|H7N7|China|Anser_sp.|2012-03-14 #C4E8BD H7N7
KC876693.1|H12N8|China|Anser_sp.|2011-11-10 #E6EC99 H12N8
KC853231.1|H7N9|China|Homo_sapiens|2013-03-05 #A8DDC2 H7N9
KC839569.1|H3N2|USA|Sus_scrofa|2012-12-18 #E0F3B8 H3N2
AB818499.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-17 #F68378 H5N1
AB818507.1|H5N1|Viet_Nam|Gallus_gallus|2012-06-17 #F68378 H5N1
JQ973672.1|H5N5|China|Anatidae|2009-12-16 #CECE66 H5N5
JQ973680.1|H5N5|China|Galliformes|2010-01-08 #CECE66 H5N5
JQ973688.1|H5N5|China|Anatidae|2010-01-27 #CECE66 H5N5
JQ973696.1|H5N8|China|Anatidae|2010-12-05 #E0DEC5 H5N8
KC779042.1|H1N1|USA|Sus_scrofa|2013-01-15 #8DD3C7 H1N1
KC683705.1|H4N8|China|Anatidae|2010-11 #E89292 H4N8
KC616722.1|H3N2|USA|Sus_scrofa|2012-08-03 #E0F3B8 H3N2
KC616730.1|H3N2|USA|Sus_scrofa|2012-08-03 #E0F3B8 H3N2
JQ738133.1|H3N2|USA|Sus_scrofa|2010-09-20 #E0F3B8 H3N2
KC508580.1|H3N2|USA|Sus_scrofa|2012-11-28 #E0F3B8 H3N2
KC508598.1|H1N2|USA|Sus_scrofa|2012-09-27 #E1C364 H1N2
KC464600.1|H9N2|China|Fringilla_montifringilla|2012-11-07 #A8A0B2 H9N2
KC261671.1|H3N2|China|Anatidae|2004-05 #E0F3B8 H3N2
KC261679.1|H3N6|China|Anatidae|2010-03 #C0BDD8 H3N6
KC282881.1|H4N2|China|Anatidae|2011-01-12 #C191C2 H4N2
JX987192.1|H1N1|China|Sus_scrofa|2011-02-25 #8DD3C7 H1N1
JX398001.1|H1N1|Hungary|Sus_scrofa|2011-05-25 #8DD3C7 H1N1
JX860679.1|H1N1|China|Sus_scrofa|2011-11-19 #8DD3C7 H1N1
JX860687.1|H1N1|China|Sus_scrofa|2012-03-09 #8DD3C7 H1N1
JX860695.1|H1N1|China|Sus_scrofa|2011-12-25 #8DD3C7 H1N1
JX963599.1|H1N1|China|Sus_scrofa|2011-12-07 #8DD3C7 H1N1
JX963606.1|H1N1|China|Sus_scrofa|2012-01-05 #8DD3C7 H1N1
JX465642.1|H6N5|South_Korea|Aves|2009-11 #C8A7C9 H6N5
JX899804.1|H7N9|USA|Numididae|2011-04-05 #A8DDC2 H7N9
JX899806.1|H7N9|USA|Anatidae|2011-04-05 #A8DDC2 H7N9
JQ990781.1|H6N1|France|Meleagris_gallopavo|2010-04 #E58883 H6N1
JX534963.1|H3N2|USA|Sus_scrofa|2012-07-28 #E0F3B8 H3N2
JX534971.1|H3N2|USA|Sus_scrofa|2012-07-28 #E0F3B8 H3N2
JX442482.1|H1N1|Nigeria|Sus_scrofa|2011-05-27 #8DD3C7 H1N1
JX442058.1|H3N2|USA|Sus_scrofa|2012-06-19 #E0F3B8 H3N2
JX096506.1|H3N2|China|Sus_scrofa|2011-02-27 #E0F3B8 H3N2
JX151009.1|H4N8|China|Sus_scrofa|2011-10-21 #E89292 H4N8
JQ990146.1|H5N2|China|Psittacidae|2004-12-29 #E7D3DE H5N2
JX013486.1|H5N1|China|Psittacidae|2005-02-01 #F68378 H5N1
JQ273543.1|H1N1|Australia|Sus_scrofa|2009-08-17 #8DD3C7 H1N1
JQ023764.1|H1N2|USA|Sus_scrofa|2010-03-03 #E1C364 H1N2
JQ023772.1|H1N1|USA|Sus_scrofa|2010-02-10 #8DD3C7 H1N1
JQ924787.1|H10N8|China|Anatidae|2012-01-10 #F8CEE3 H10N8
JQ924799.1|H6N2|China|Gallus_gallus|2011-11-29 #C7949A H6N2
JQ966929.1|H5N1|China|Accipitriformes|2003-01-23 #F68378 H5N1
JQ988866.1|H7N3|China|Anatidae|1996 #CCD795 H7N3
JX138511.1|H1N2|China|Sus_scrofa|2008-03 #E1C364 H1N2
JX138519.1|H1N1|China|Sus_scrofa|2008-11 #8DD3C7 H1N1
JX138527.1|H3N2|China|Sus_scrofa|2008-07 #E0F3B8 H3N2
JX046928.1|H1N1|Russia|Homo_sapiens|2012-02-18 #8DD3C7 H1N1
JQ794448.1|H5N1|Thailand|Anatidae|2006 #F68378 H5N1
JQ794456.1|H5N1|Thailand|Gallus_gallus|2006 #F68378 H5N1
JQ794465.1|H5N1|Thailand|Gallus_gallus|2006 #F68378 H5N1
JQ794472.1|H5N1|Thailand|Anatidae|2006 #F68378 H5N1
JQ794480.1|H5N1|Thailand|Columbidae|2007 #F68378 H5N1
JQ790998.1|H3N2|USA|Sus_scrofa|2010-11-22 #E0F3B8 H3N2
JQ791006.1|H3N2|USA|Sus_scrofa|2010-11-22 #E0F3B8 H3N2
JQ791014.1|H3N2|USA|Sus_scrofa|2010-09-22 #E0F3B8 H3N2
JQ746703.1|H3N2|Russia|Homo_sapiens|2010-11 #E0F3B8 H3N2
JQ768355.1|H1N1|Russia|Homo_sapiens|2012-01-20 #8DD3C7 H1N1
JQ714248.1|H5N1|Cambodia|Homo_sapiens|2012-01-10 #F68378 H5N1
JN596917.1|H1N2|Italy|Sus_scrofa|2010-02 #E1C364 H1N2
JN596919.1|H1N2|Italy|Sus_scrofa|2010-03 #E1C364 H1N2
JN596921.1|H1N2|Italy|Sus_scrofa|2010-06 #E1C364 H1N2
JN596923.1|H1N2|Italy|Sus_scrofa|2010-06 #E1C364 H1N2
JN596925.1|H1N2|Italy|Sus_scrofa|2010-11 #E1C364 H1N2
JQ711488.1|H6N1|Thailand|Anatidae|2005 #E58883 H6N1
JQ612485.1|H1N1|Hungary|Sus_scrofa|2010-02-12 #8DD3C7 H1N1
JQ609665.1|H9N1|United_Kingdom|Gallus_gallus|2010-12 #F2EC84 H9N1
JQ624669.1|H1N1|USA|Sus_scrofa|2008-12-18 #8DD3C7 H1N1
JQ409128.1|H1N1|Finland|Homo_sapiens|2009-05-25 #8DD3C7 H1N1
JQ409136.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 H1N1
JQ409144.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 H1N1
JQ350524.1|H3N2|USA|Sus_scrofa|2011-09-30 #E0F3B8 H3N2
JQ350532.1|H3N2|USA|Sus_scrofa|2011-10-06 #E0F3B8 H3N2
JQ350540.1|H3N2|USA|Sus_scrofa|2011-10-19 #E0F3B8 H3N2
JQ253795.1|H1N1|Norway|Sus_scrofa|2009-10-09 #8DD3C7 H1N1
JN683631.1|H3N2|Canada|Meleagris_gallopavo|2011-02-24 #E0F3B8 H3N2
JN683639.1|H3N2|Canada|Meleagris_gallopavo|2011-07-06 #E0F3B8 H3N2
JQ173105.1|H1N1|China|Homo_sapiens|2009-10-30 #8DD3C7 H1N1
JQ173150.1|H1N1|Finland|Homo_sapiens|2009-07-27 #8DD3C7 H1N1
JQ173158.1|H1N1|Finland|Homo_sapiens|2009-05-10 #8DD3C7 H1N1
JQ173166.1|H1N1|Finland|Homo_sapiens|2009-11-25 #8DD3C7 H1N1
JN935005.1|H5N1|Viet_Nam|Anatidae|2010-06 #F68378 H5N1
JN896301.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-14 #8DD3C7 H1N1
JN896303.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-16 #8DD3C7 H1N1
JN940424.1|H3N2|USA|Sus_scrofa|2011-09-13 #E0F3B8 H3N2
JN588942.1|H5N1|Cambodia|Gallus_gallus|2008-03-07 #F68378 H5N1
JN704793.1|H1N1|Russia|Homo_sapiens|2011-02-22 #8DD3C7 H1N1
JN673252.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 H1N1
JN673260.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 H1N1
JN600466.1|H5N1|Israel|Accipitridae|2011-04-07 #F68378 H5N1
JN582042.1|H5N1|Israel|Meleagris_gallopavo|2011-03-06 #F68378 H5N1
JN582044.1|H5N1|Israel|Meleagris_gallopavo|2011-03-02 #F68378 H5N1
JN596859.1|H1N1|Russia|Homo_sapiens|2009-08-06 #8DD3C7 H1N1
JN193420.1|H1N1|USA|Sus_scrofa|2011-02-24 #8DD3C7 H1N1
JN193423.1|H1N1|USA|Sus_scrofa|2011-02-10 #8DD3C7 H1N1
JN193426.1|H1N1|USA|Sus_scrofa|2011-05-18 #8DD3C7 H1N1
JF928007.1|H1N1|USA|Sus_scrofa|2011-02-21 #8DD3C7 H1N1
JF714144.1|H1N1|South_Korea|Homo_sapiens|2009-11-02 #8DD3C7 H1N1
JF312055.1|H1N2|USA|Sus_scrofa|2010-12-07 #E1C364 H1N2
JF312062.1|H1N1|USA|Sus_scrofa|2010-12-10 #8DD3C7 H1N1
JF429403.1|H1N1|France|Homo_sapiens|2009-06 #8DD3C7 H1N1
JF290393.1|H1N2|United_Kingdom|Sus_scrofa|2010-04-13 #E1C364 H1N2
JF316645.1|H3N2|USA|Sus_scrofa|2010-09-20 #E0F3B8 H3N2
JF279886.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1N1
JF279889.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1N1
JF279898.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1N1
JF279901.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 H1N1
HM626484.1|H1N2|Sweden|Sus_scrofa|2010-01-26 #E1C364 H1N2
HQ728096.1|H1N1|Taiwan|Sus_scrofa|2009-11-25 #8DD3C7 H1N1
HQ728112.1|H1N1|Taiwan|Sus_scrofa|2009-12-04 #8DD3C7 H1N1
HQ734187.1|H3N2|USA|Sus_scrofa|2009-08-20 #E0F3B8 H3N2
HQ734190.1|H3N2|USA|Sus_scrofa|2009-08-20 #E0F3B8 H3N2
HQ734193.1|H3N2|USA|Sus_scrofa|2009-09-21 #E0F3B8 H3N2
HQ734196.1|H3N2|USA|Sus_scrofa|2009-11-05 #E0F3B8 H3N2
HQ734199.1|H3N2|USA|Sus_scrofa|2009-11-05 #E0F3B8 H3N2
HQ734202.1|H3N2|USA|Sus_scrofa|2010-04-22 #E0F3B8 H3N2
HQ734205.1|H3N2|USA|Sus_scrofa|2010-06-11 #E0F3B8 H3N2
HQ393495.1|H1N1|Taiwan|Sus_scrofa|2010-09-01 #8DD3C7 H1N1
HQ291535.1|H1N1|USA|Sus_scrofa|2010-04-29 #8DD3C7 H1N1
HM461772.1|H1N2|USA|Sus_scrofa|2008 #E1C364 H1N2
HM461780.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461788.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461796.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461804.1|H1N2|USA|Sus_scrofa|2008 #E1C364 H1N2
HM461812.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461820.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461828.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461836.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461844.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 H1N1
HM461852.1|H1N2|USA|Sus_scrofa|2008 #E1C364 H1N2
HM219619.1|H1N1|USA|Sus_scrofa|2010-02-23 #8DD3C7 H1N1
HM219622.1|H1N1|USA|Sus_scrofa|2010-03-09 #8DD3C7 H1N1
HM219625.1|H1N1|USA|Sus_scrofa|2010-03-24 #8DD3C7 H1N1
HM219628.1|H1N1|USA|Sus_scrofa|2010-03-17 #8DD3C7 H1N1
HM219631.1|H1N1|USA|Sus_scrofa|2010-03-31 #8DD3C7 H1N1
HM219634.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 H1N1
HM219637.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 H1N1
HM219640.1|H1N1|USA|Sus_scrofa|2010-04-20 #8DD3C7 H1N1
HM125976.1|H1N1|USA|Sus_scrofa|2002-10-14 #8DD3C7 H1N1
GU470881.1|H1N1|USA|Sus_scrofa|2009 #8DD3C7 H1N1
GQ421202.1|H1N1|Italy|Homo_sapiens|2009-07-01 #8DD3C7 H1N1
GQ421204.1|H1N1|Italy|Homo_sapiens|2009-07-12 #8DD3C7 H1N1
FJ445228.2|H5N1|Hungary|Cygnus_olor|2006-02-06 #F68378 H5N1
FJ445236.1|H5N1|Hungary|Cygnus_olor|2006-02-16 #F68378 H5N1
FJ445244.1|H5N1|Hungary|Anatidae|2006-06-06 #F68378 H5N1
EU594351.1|H5N1|China|Anatidae|nonRec #F68378 H5N1
EU620748.1|H3N2|China|Homo_sapiens|2005 #E0F3B8 H3N2
EU880344.1|H4N6|China|Anas_platyrhynchos|2005-10 #D9A0AB H4N6
EU587372.1|H7N2|USA|Homo_sapiens|2003 #BBDC76 H7N2
EU502894.1|H9N2|nonRec|Sus_scrofa|nonRec #A8A0B2 H9N2
EU502902.1|H9N2|nonRec|Sus_scrofa|nonRec #A8A0B2 H9N2
EF362420.1|H5N1|India|Gallus_gallus|nonRec #F68378 H5N1
EF362428.1|H5N1|India|Gallus_gallus|nonRec #F68378 H5N1
EU258937.1|H2N3|USA|Sus_scrofa|2006 #FFED6F H2N3
EU258945.1|H2N3|USA|Sus_scrofa|2006 #FFED6F H2N3
EU182267.2|H6N2|USA|Coturnix_japonica|2004 #C7949A H6N2
EU182275.2|H6N2|USA|Gallus_gallus|2004 #C7949A H6N2
EF587279.1|H5N1|nonRec|Homo_sapiens|nonRec #F68378 H5N1
EF612744.1|H9N2|China|Sus_scrofa|nonRec #A8A0B2 H9N2
EF467823.1|H1N1|USA|Homo_sapiens|1934 #8DD3C7 H1N1
DQ835315.1|H5N1|China|Homo_sapiens|nonRec #F68378 H5N1
